square_feet,bedrooms,bathrooms,age_years,garage,location_score,house_price
1200,2,1,15,0,6,185000
1800,3,2,8,1,7,295000
2400,4,3,3,2,8,425000
950,1,1,25,0,4,125000
1500,3,2,12,1,6,245000
2100,3,2,5,2,7,365000
1350,2,2,18,1,5,205000
2800,5,3,1,2,9,525000
1100,2,1,22,0,5,165000
1650,3,2,10,1,6,275000
2200,4,3,6,2,8,395000
1050,2,1,20,0,4,145000
1900,3,2,7,1,7,315000
2600,4,3,2,2,8,465000
1250,2,2,16,1,5,195000
3000,5,4,0,3,9,575000
1450,3,2,14,1,6,235000
2000,3,2,9,2,7,335000
1150,2,1,24,0,5,155000
1750,3,2,11,1,6,285000
2300,4,3,4,2,8,405000
1000,1,1,28,0,4,115000
1550,3,2,13,1,6,255000
2500,4,3,3,2,8,445000
1300,2,2,17,1,5,215000
2900,5,3,1,2,9,545000
1400,3,2,15,1,6,225000
2150,4,3,5,2,7,375000
1100,2,1,23,0,5,155000
1850,3,2,8,1,7,305000
2250,4,3,4,2,8,385000
950,1,1,26,0,4,120000
1600,3,2,11,1,6,265000
2700,5,3,2,2,9,495000
1200,2,2,19,1,5,185000
3100,5,4,0,3,9,595000
1500,3,2,14,1,6,245000
2050,3,2,6,2,7,345000
1050,2,1,25,0,4,135000
1700,3,2,10,1,7,285000
2400,4,3,3,2,8,425000
1150,2,1,21,0,5,165000
1950,3,2,7,1,7,325000
2550,4,3,2,2,8,455000
1350,2,2,16,1,5,205000
2850,5,3,1,2,9,535000
1450,3,2,13,1,6,235000
2100,4,3,5,2,7,365000
1000,2,1,27,0,4,125000
1800,3,2,9,1,7,295000
2200,4,3,4,2,8,395000
1100,1,1,24,0,5,145000
1550,3,2,12,1,6,255000
2650,4,3,2,2,8,475000
1250,2,2,18,1,5,195000
3000,5,4,0,3,9,575000
1400,3,2,15,1,6,225000
2000,3,2,8,2,7,335000
1150,2,1,22,0,5,155000
1750,3,2,10,1,6,285000
2300,4,3,4,2,8,405000
950,1,1,29,0,4,110000
1650,3,2,11,1,6,275000
2800,5,3,1,2,9,525000
1300,2,2,17,1,5,215000
2950,5,4,0,3,9,565000
1500,3,2,13,1,6,245000
2150,4,3,5,2,7,375000
1050,2,1,26,0,4,135000
1900,3,2,8,1,7,315000
2250,4,3,4,2,8,385000
1100,2,1,23,0,5,155000
1600,3,2,12,1,6,265000
2700,5,3,2,2,9,495000
1200,2,2,19,1,5,185000
3050,5,4,0,3,9,585000
1450,3,2,14,1,6,235000
2050,3,2,6,2,7,345000
1000,2,1,28,0,4,125000
1850,3,2,9,1,7,305000
2400,4,3,3,2,8,425000
1150,2,1,24,0,5,165000
1950,3,2,7,1,7,325000
2600,4,3,2,2,8,465000
1350,2,2,16,1,5,205000
2900,5,3,1,2,9,545000
1500,3,2,13,1,6,245000
2100,4,3,5,2,7,365000
1100,2,1,25,0,5,155000
1800,3,2,10,1,7,295000
2200,4,3,4,2,8,395000
950,1,1,27,0,4,115000
1650,3,2,11,1,6,275000
2750,5,3,2,2,9,515000
1250,2,2,18,1,5,195000
3000,5,4,0,3,9,575000
1400,3,2,15,1,6,225000
2000,3,2,7,2,7,335000
1320,2,2,14,1,6,210000
1480,3,2,11,1,6,240000
2620,4,3,3,2,8,470000
1720,3,2,9,1,7,290000
2180,4,3,5,2,7,380000
1580,3,2,12,1,6,260000
2420,4,3,4,2,8,430000
1280,2,2,16,1,5,200000
2880,5,3,1,2,9,540000
1420,3,2,13,1,6,230000
1980,3,2,8,2,7,330000
2340,4,3,4,2,8,410000
1680,3,2,10,1,7,280000
2520,4,3,3,2,8,450000
1520,3,2,12,1,6,250000
2080,3,2,6,2,7,350000
1380,2,2,15,1,6,220000
2780,5,3,2,2,9,520000
1880,3,2,8,1,7,310000
2280,4,3,4,2,8,400000
1180,2,1,21,0,5,170000
1780,3,2,9,1,7,300000
2680,4,3,2,2,8,490000
1480,3,2,13,1,6,240000
2980,5,4,0,3,9,570000
1580,3,2,11,1,6,260000
2180,4,3,5,2,7,380000
1280,2,2,17,1,5,200000
1980,3,2,7,1,7,330000
2380,4,3,4,2,8,420000
1080,2,1,24,0,5,150000
1780,3,2,10,1,7,300000
2580,4,3,3,2,8,460000
1380,2,2,16,1,5,220000
2880,5,3,1,2,9,540000
1680,3,2,10,1,7,280000
2280,4,3,4,2,8,400000
1580,3,2,12,1,6,260000
2180,4,3,5,2,7,380000
1280,2,2,17,1,5,200000
2080,3,2,7,2,7,350000
1480,3,2,13,1,6,240000
2480,4,3,3,2,8,440000
1180,2,1,22,0,5,170000
1880,3,2,9,1,7,310000
2780,5,3,2,2,9,520000
1380,2,2,16,1,5,220000
2880,5,3,1,2,9,540000
1780,3,2,10,1,7,300000
2380,4,3,4,2,8,420000